transaction_id,recipient_id,amount,merchant_category,device_id,location,latitude,longitude,time,txn_status,is_fraud,time_since_last_txn
34783666-8e35-4a89-928c-6009df43cda7,bhargavakashvi@upi,704.43,food,fc31654d-f6ae-4936-8071-4e0f2b23ace0,Madurai,9.91808,78.118999,2026-02-18 22:43:52.675548,success,0,292.0
581b3638-f020-404b-9a61-997f6813faf9,agrawaleta@upi,1262.69,healthcare,e7b795f9-cccf-4d37-8714-4da94e674f72,Madurai,9.919362,78.117916,2026-02-18 22:51:59.675548,success,0,487.0
978ecc28-239f-41f0-8da2-48deeea2522f,ekaraj23@upi,2371.1,ecommerce,8903c8c7-2e89-42cc-bf8a-1fca9ef17e4f,Salem,11.66357,78.142756,2026-02-18 22:59:47.675548,success,0,468.0
77a3a74e-e7a1-4e47-aad3-274c0bf7fc1a,hemanichatterjee@upi,553.44,groceries,5fc97e64-9987-4384-a798-879be9a11cc0,Coimbatore,11.011139,76.949619,2026-02-18 23:04:06.675548,success,0,259.0
8d935150-88a0-4258-9fdf-80a599cb6f66,ridhigoel@upi,7428.41,travel,71f27f0f-d1a9-4f91-9079-fe4e261b047a,Trichy,10.787768,78.703968,2026-02-18 23:12:04.675548,success,0,478.0
6fce1639-c0fd-45b8-b919-c833e8fd0317,baradjai@upi,1673.12,ecommerce,595b9abc-1b97-4332-8a9b-37f0ef5e4a66,Salem,11.657127,78.138173,2026-02-18 23:20:47.675548,success,0,523.0
25b3a96c-3e1f-49ef-b1c9-8dd902ed5ba6,zarnaganesh@upi,2515.37,fuel,27bea2b2-9a7f-426f-b172-e9f87f660f24,Trichy,10.788742,78.698688,2026-02-18 23:27:32.675548,success,0,405.0
f9b9483d-5d24-4cf0-b212-9da6970e6396,suhani86@upi,319.41,food,8df1363a-ab30-4184-9dcb-2fbff1aab637,Salem,11.673042,78.144636,2026-02-18 23:36:05.675548,success,0,513.0
dda1fa8c-59c4-4054-95b2-a955484e1566,nigamyatin@upi,246.13,groceries,d14d4890-f5db-4d2c-bd4c-af01243191eb,Trichy,10.79384,78.700166,2026-02-18 23:39:44.675548,success,0,219.0
a4ca4180-6b13-4307-9118-09fe6e271e85,yguha@upi,905.1,food,eaa6fc45-0f01-4e85-9bba-f3ac0aa5aaf2,Coimbatore,11.009814,76.95213,2026-02-18 23:44:55.675548,success,0,311.0
5427add5-13db-4f6c-ab9b-4fca718f4f71,hchaudhary@upi,1740.27,travel,e9701e00-520f-43e7-a7a1-3e62a9dbf628,Salem,11.660624,78.15466,2026-02-18 23:46:31.675548,success,0,96.0
959393e2-3090-40b7-80e1-d00c2eae964d,siyer@upi,1201.75,food,32b2d952-c376-47d6-b2a9-dfa122ae8888,Chennai,13.073129,80.279103,2026-02-18 23:48:25.675548,success,0,114.0
1437fa3d-f133-4296-9f7f-23996d6d1c72,pooja66@upi,360.85,fuel,7dc1dda0-0619-4eb0-bd8f-23051517703e,Madurai,9.91926,78.112812,2026-02-18 23:53:03.675548,success,0,278.0
913c7f83-7b1e-46ed-98a8-836dd9f6a3ad,nagyveda@upi,291.47,fuel,fe068b4e-7f63-4bb8-8e4f-4dd06388f6dc,Trichy,10.798685,78.706369,2026-02-19 00:01:40.675548,success,0,517.0
46e35fd7-aaa9-4b1b-8f6d-f777d67426e7,christopher80@upi,3577.3,ecommerce,e4602d31-4e9f-47a7-96d4-fdfff2602a26,Madurai,9.921265,78.125847,2026-02-19 00:05:23.675548,success,0,223.0
30d4723d-9336-4a0d-9e8e-9dbdee2c998b,diptabava@upi,1944.16,travel,4d8ddd2d-f77e-4ee6-8c15-cb2807289719,Salem,11.656669,78.154205,2026-02-19 00:13:22.675548,success,0,479.0
b61ebc60-4970-4ab7-a2ad-54b7e2c57c9a,wguha@upi,574.71,groceries,af25762c-d34d-49ae-92e1-06a40d6c6599,Salem,11.668297,78.141625,2026-02-19 00:18:37.675548,success,0,315.0
149f9303-f807-4775-89b1-87eaa981fd97,htrivedi@upi,5411.79,healthcare,b2fdaa38-ae5e-41fc-9eee-5114823d269c,Coimbatore,11.024984,76.947741,2026-02-19 00:20:17.675548,success,0,100.0
28ae4b90-64f5-455b-8c1f-d5b2803418f8,kalahardik@upi,411.9,groceries,38b89fc4-e471-42b1-af8a-637df330dc59,Salem,11.663838,78.151343,2026-02-19 00:27:28.675548,success,0,431.0
c05329f8-548f-40a6-9b0b-37c23c04a0a5,elijah37@upi,6056.47,travel,03fde24e-9cee-4f74-a3f2-a3db9236948e,Coimbatore,11.015747,76.946197,2026-02-19 00:36:51.675548,success,0,563.0
ef903315-b0fc-4e97-a0d5-d8ebb89a1567,rajsamesh@upi,5884.44,travel,01368f98-4a5a-42d3-ac9f-ba0a1dc7deab,Madurai,9.934956,78.12753,2026-02-19 00:39:01.675548,success,0,130.0
e9f2c46d-9dac-4073-88c7-9eb85aeaff85,gangagoel@upi,642.83,groceries,eae6c3da-5f2d-48b8-ba76-9378d39a3c87,Salem,11.672635,78.138219,2026-02-19 00:43:22.675548,success,0,261.0
221daad9-d82a-430e-9862-a88205040df5,jbasu@upi,2769.38,healthcare,ab24f74a-9f2b-48ba-bf05-344c9947c98a,Chennai,13.079794,80.280371,2026-02-19 00:52:48.675548,success,0,566.0
a61f782e-75a3-4313-9660-e37929d28e48,pahal94@upi,896.5,groceries,bc94046e-a741-4d2c-a0f1-3db6f0b5b7b3,Salem,11.674134,78.143304,2026-02-19 00:58:06.675548,success,0,318.0
23cd5034-97f0-419b-ab5a-019bfc0af0c1,nimrat06@upi,316.23,groceries,e6ace778-d7b6-40a3-8730-b04b608bb508,Trichy,10.798586,78.695169,2026-02-19 01:04:32.675548,success,0,386.0
99c2cf58-50e7-4f79-ad46-67b2b2e0ec40,vinayakulkarni@upi,994.11,travel,653d6c17-b149-424b-a064-bc2a02ab8565,Coimbatore,11.02081,76.951062,2026-02-19 01:12:55.675548,success,0,503.0
e09d5cfe-ec12-46f1-af1a-180104daa86e,senkabir@upi,891.23,fuel,a3398f8e-120d-424a-b914-dce2b08307e1,Salem,11.667488,78.142658,2026-02-19 01:14:27.675548,success,0,92.0
71b857b8-663d-4830-b981-8fb26ef06b5a,dalianathan@upi,979.34,groceries,53cf14e1-8974-416a-aef0-963c11062a35,Trichy,10.780714,78.706173,2026-02-19 01:20:36.675548,success,0,369.0
6230e92e-7524-4a15-9ab9-cd186ac0693b,aahanarao@upi,4541.77,ecommerce,db029414-48e2-4a53-8954-105b89485754,Salem,11.662068,78.149906,2026-02-19 01:26:12.675548,success,0,336.0
fb0b2bd7-407f-4b2c-a024-d2ed2ff5a3d6,ikbal16@upi,569.89,food,d8b13a9d-8e04-4844-9625-1089f340e6f1,Trichy,10.797573,78.710382,2026-02-19 01:34:08.675548,success,0,476.0
d573ea81-e68c-4a24-a535-53815d12f93d,iiyer@upi,285.28,food,7a93ef0e-780d-40b6-8923-51d9fedceb65,Madurai,9.929582,78.120848,2026-02-19 01:43:28.675548,success,0,560.0
14fea98a-e6cf-44e9-acdf-9faea362a6d0,choudhuryveer@upi,341.59,fuel,156755f4-2f39-48c8-a358-2706d545b254,Salem,11.672676,78.137696,2026-02-19 01:49:54.675548,success,0,386.0
76408716-9c0f-4cf4-88ea-186a1a1d8754,khuranarajata@upi,9010.28,travel,248bd5aa-bd04-43f0-b027-e1f15ef36d4d,Chennai,13.088915,80.276825,2026-02-19 01:52:43.675548,success,0,169.0
f6f3ba0e-de79-4fa6-82c4-d5171227d04c,qbarman@upi,218.25,groceries,c4bfa424-3060-4ccf-b979-549bc44c5c78,Chennai,13.07578,80.276729,2026-02-19 01:55:12.675548,success,0,149.0
7848e4eb-a543-4997-9602-c597e2a79ad1,eeshabassi@upi,591.63,travel,57628c84-2718-4985-b2d6-c18c03a3574a,Chennai,13.08743,80.267523,2026-02-19 01:57:24.675548,success,0,132.0
38360432-f8ce-4dd3-b8a5-3305de4bfd1c,parth57@upi,644.82,groceries,642d03af-0e72-4365-a4e6-0afde6ccd201,Salem,11.66692,78.142618,2026-02-19 02:00:12.675548,success,0,168.0
0cf108ad-de04-4d75-a4d2-7695550be550,sdua@upi,178.63,food,a091129b-2f18-45b1-b9a9-0a45104b5372,Coimbatore,11.01079,76.960721,2026-02-19 02:02:35.675548,success,0,143.0
8d7304df-427e-4570-a671-bc9eba0ce2a4,gautamisarna@upi,732.34,groceries,d7ea8625-11c3-438b-b0c6-9b42df0ff647,Chennai,13.072777,80.276532,2026-02-19 02:07:33.675548,success,0,298.0
fa875c27-494f-48d8-b97d-73a212ed0e15,bhavnadyal@upi,731.13,groceries,0e84c070-514b-40a9-b6d4-461c8c1046bf,Salem,11.660708,78.146587,2026-02-19 02:16:40.675548,success,0,547.0
c7003714-f0d6-4d7d-9435-30c52dec0039,bhattacharyyanimrat@upi,2183.07,utilities,b87189e1-9e5b-4abf-8478-608888c62a79,Salem,11.666409,78.139721,2026-02-19 02:22:34.675548,success,0,354.0
3c9f512e-7509-465c-997f-773912a8c277,ekantaprabhakar@upi,928.54,food,af2f5f8b-1a92-46d6-a6c9-fd5424bb8796,Chennai,13.08155,80.270852,2026-02-19 02:24:55.675548,success,0,141.0
5b266543-3455-4ee9-9333-3d2470c34327,abeerraj@upi,237.83,groceries,6334fca6-d04f-4a71-8ef4-73a2900ddf16,Coimbatore,11.024364,76.957309,2026-02-19 02:29:08.675548,success,0,253.0
33cfeed8-42b4-4238-91ef-d9bf992e3ccc,kapurbalendra@upi,1084.02,food,a61bdc7d-0511-4d7f-92ec-af248bab4c1b,Chennai,13.076464,80.277672,2026-02-19 02:34:01.675548,success,0,293.0
4309ee67-e772-4986-a87b-0630659e7189,sraju@upi,653.53,groceries,e9058f29-731d-46ec-a303-2bd49db564b5,Trichy,10.786434,78.702946,2026-02-19 02:39:53.675548,success,0,352.0
c238249c-1bd2-49c1-9e19-eab2e625f71c,vrittikrishna@upi,288.4,groceries,7479d994-a2fe-4cb4-bcec-1791fae9df3f,Madurai,9.929909,78.120411,2026-02-19 02:45:10.675548,success,0,317.0
ed2c9915-061f-4985-b2f5-9a2ceea8410e,ddua@upi,567.67,fuel,24f7e239-394d-4156-9c31-d125e123433f,Chennai,13.073956,80.267584,2026-02-19 02:47:11.675548,success,0,121.0
cdfdf05f-9ced-44c1-a6f9-b81a351ffb2d,owen64@upi,1244.78,food,6e8649f1-055c-42ad-bd71-017f5e3a5dad,Chennai,13.086181,80.278673,2026-02-19 02:55:47.675548,success,0,516.0
fa65252b-c385-4c91-a36a-25fc38b51881,maanas07@upi,757.06,groceries,da07f08e-8a9f-45a1-a13a-e6f4b5ef818b,Chennai,13.079068,80.276128,2026-02-19 03:02:57.675548,success,0,430.0
0bc20d3b-50be-4bd7-9de5-bb662d1caae8,neelimadass@upi,947.71,food,67e2020e-f11f-4e97-b546-1a1c5a5a5dac,Chennai,13.084084,80.275243,2026-02-19 03:09:23.675548,success,0,386.0
3dd49ac7-205c-471e-8e58-fde27547ef35,dsahni@upi,3762.52,ecommerce,6370fda9-f3ce-4aaf-b1a2-f6c173cab4e3,Salem,11.661709,78.142005,2026-02-19 03:18:43.675548,success,0,560.0
569f8b8b-a235-4340-9a1a-42c79ef066df,vpatla@upi,2997.38,fuel,b92ab1b7-2213-4dad-a61d-3354aa55e9af,Coimbatore,11.011362,76.949211,2026-02-19 03:25:44.675548,success,0,421.0
9a06d9f3-26be-4e21-8e9f-5a91c3703472,yatankalla@upi,4423.88,ecommerce,f2b074a3-31d1-4ea8-9181-c8a230e31645,Madurai,9.933669,78.12673,2026-02-19 03:33:36.675548,success,0,472.0
cfcd103b-24bd-4aa6-a90a-af9274248f90,ubika86@upi,4515.63,ecommerce,64907a63-36a8-453d-8e90-ee87a4dd2fe1,Salem,11.657354,78.150757,2026-02-19 03:41:10.675548,success,0,454.0
72c6adf8-03ef-433f-a937-d1e7caf753f4,upmachopra@upi,317.5,ecommerce,e798d9bf-4ce1-4a16-b3cb-3b3fa6f90864,Coimbatore,11.022565,76.953429,2026-02-19 03:44:42.675548,success,0,212.0
f784999c-db49-4515-8524-0a634158299c,mbehl@upi,266.96,ecommerce,281ec259-e3d2-4a33-8d3b-c1df56726735,Coimbatore,11.009821,76.964721,2026-02-19 03:49:24.675548,success,0,282.0
957a189e-8bbe-4485-86f7-358722a908fc,bvarughese@upi,421.73,groceries,b1a7fe09-061a-4396-b167-28eef1758208,Coimbatore,11.012218,76.949755,2026-02-19 03:58:53.675548,success,0,569.0
96356b5e-4d2d-459c-8f93-4d31e3b69092,libnigera@upi,1656.91,ecommerce,90389f81-ae3d-4742-bef8-004bfbcf57d7,Trichy,10.786053,78.698499,2026-02-19 04:08:24.675548,success,0,571.0
318b35c4-ff0b-4dda-8195-7cbdbc7fd290,neelimahora@upi,4747.19,ecommerce,3ee61872-77f4-47f9-9105-88a9694a48b3,Coimbatore,11.016547,76.959116,2026-02-19 04:15:25.675548,success,0,421.0
01c90e0f-0356-43e6-b5f2-c9d9862a2800,vidhimutti@upi,815.18,healthcare,87d49f49-9cc1-4301-836d-b2eceeda69bc,Madurai,9.92932,78.121956,2026-02-19 04:18:49.675548,success,0,204.0
48059d40-4afa-4c12-a656-f272faf4c3af,chatterjeedhruv@upi,946.17,groceries,dcbc5e3f-eb90-40cb-8238-1c49057eccfa,Coimbatore,11.015127,76.946059,2026-02-19 04:25:04.675548,success,0,375.0
76ebc1ef-fac9-4426-a7b7-d6179996c5cc,narulagautam@upi,574.01,food,33f8457c-5b50-43c7-a6dc-9c76ee7ae3bb,Madurai,9.928881,78.11838,2026-02-19 04:28:08.675548,success,0,184.0
a1af9826-616f-49e7-8d51-6935ab24ce7c,tanaymohanty@upi,841.49,food,50c49c2b-e8c4-41fc-9f8c-1c815ce9a3d3,Madurai,9.929695,78.125942,2026-02-19 04:31:19.675548,success,0,191.0
19228cb4-72d5-4072-861c-d30b8077f4a7,vsoman@upi,4858.07,ecommerce,19fbded2-4da1-4b02-8a2c-78302cdb1625,Chennai,13.073054,80.2681,2026-02-19 04:36:31.675548,success,0,312.0
0bafb4f1-8802-4cbe-aacb-01bc1dfae1c0,maxgade@upi,359.89,groceries,9e482e45-e904-4e42-8845-26f51e521d48,Coimbatore,11.025003,76.963851,2026-02-19 04:45:38.675548,success,0,547.0
8e60783c-5ba4-4a46-a573-947a4bf94710,jdutt@upi,1753.99,utilities,fbb9bf21-b32a-4228-b835-9656a0f155fb,Trichy,10.796376,78.708667,2026-02-19 04:48:48.675548,success,0,190.0
bc556bcf-1253-4d01-8a92-0403b5a1fcdf,zaid12@upi,6318.28,healthcare,22b6995e-0a14-4309-8173-d1d918d98279,Trichy,10.799923,78.699279,2026-02-19 04:53:50.675548,success,0,302.0
f8faaf04-7084-4b3b-affa-714f5aad3756,ysolanki@upi,897.48,utilities,960f96d9-051b-4698-8463-299a2ba321ef,Trichy,10.789895,78.695088,2026-02-19 05:03:33.675548,success,0,583.0
50b84221-584e-45f7-8d4e-fe84f3568b54,ridhi99@upi,4149.36,travel,f8655d61-0515-4381-a4dc-668072847156,Coimbatore,11.019272,76.947426,2026-02-19 05:12:55.675548,success,0,562.0
26e156bb-e363-4762-b1e3-f2fffcd6c4a4,vpadmanabhan@upi,4522.07,ecommerce,2d5f4dd3-11a2-464d-9eb6-3bc5e2f10e16,Madurai,9.916539,78.117592,2026-02-19 05:17:12.675548,success,0,257.0
30e171c2-f79e-4f0e-a70a-fd698672dfb2,charitaramesh@upi,973.39,utilities,ca7cd927-ef5e-4d74-be2e-7c0f1c68a614,Coimbatore,11.014076,76.961355,2026-02-19 05:26:17.675548,success,0,545.0
f7b8810d-fb8d-407b-80c8-25228bfdcdb8,ekanimaster@upi,651.42,groceries,1544409d-c95d-4093-b2e2-0d2fcaf3c094,Madurai,9.922323,78.122213,2026-02-19 05:29:46.675548,success,0,209.0
ca3b5406-6bd9-4de5-b3db-8f73ddbff3e5,warda09@upi,2878.67,utilities,5d7ecb5f-2b47-46c5-bde0-2b7a6af0ebbd,Salem,11.674006,78.148095,2026-02-19 05:34:10.675548,success,0,264.0
7f9fa541-12ce-44b3-a1c0-903a65fa8c3e,rehaan84@upi,2008.36,utilities,7d5704df-0600-42c3-aa7a-109ee77ee2a9,Trichy,10.792602,78.700612,2026-02-19 05:36:12.675548,success,0,122.0
40cf0256-4c99-4da1-a5ef-376f0a6ad0c3,ojas03@upi,372.92,food,ff03f1a9-72ed-457b-835b-66254e7fb47f,Trichy,10.786149,78.710514,2026-02-19 05:44:25.675548,success,0,493.0
18fd2e22-57a9-4be0-9676-7af31f616a4f,cnazareth@upi,1293.78,food,a81d0ecf-c27f-469e-bebe-a834bfffd800,Madurai,9.92042,78.112681,2026-02-19 05:45:50.675548,success,0,85.0
d5d54655-8957-4131-a6b5-c95303f267e9,vbuch@upi,661.79,groceries,fa6e8103-df3e-43c2-a172-44cf08081d21,Salem,11.655874,78.145299,2026-02-19 05:49:21.675548,success,0,211.0
9faee004-1ce2-44e2-8c20-0956509a6d1c,bahlchasmum@upi,2033.69,ecommerce,6148ca39-7859-4906-a78f-980a331bc38a,Coimbatore,11.018677,76.960969,2026-02-19 05:52:11.675548,success,0,170.0
ecc1f612-264b-4ae5-b500-b14c99840cc5,sbanik@upi,4831.46,travel,55ec2b78-6009-4db3-b265-293e45314fd0,Coimbatore,11.020926,76.954867,2026-02-19 05:55:57.675548,success,0,226.0
9ff61e45-4888-4468-af94-1e14040018fc,yauvani66@upi,551.93,food,58a32011-f162-4df9-a1e1-0ae85795bee7,Chennai,13.075178,80.278055,2026-02-19 06:05:05.675548,success,0,548.0
cf67213d-87bd-44d9-bbae-d7209446f20a,reyansh74@upi,1713.29,ecommerce,eb34e953-732a-44e8-a9d1-c99415538cc9,Salem,11.665303,78.148578,2026-02-19 06:11:36.675548,success,0,391.0
ed796b2f-1fc4-4a15-8157-ce35c33bd007,nagaryashodhara@upi,1767.73,ecommerce,ce64debe-20e7-418a-8f8d-a52b05e3d107,Chennai,13.085572,80.26718,2026-02-19 06:13:16.675548,success,0,100.0
6bb40012-e70c-4d43-93f4-69ad2e608d21,kibefalan@upi,1030.66,travel,92689d81-276c-4202-90a1-2a0b5f96600d,Coimbatore,11.016734,76.964339,2026-02-19 06:16:39.675548,success,0,203.0
952a59fa-351b-4a64-8123-d744419f9b63,gaganborra@upi,546.64,groceries,ce96a698-bc8b-4eb7-8371-46f7b91d8c4c,Coimbatore,11.008637,76.953006,2026-02-19 06:23:44.675548,success,0,425.0
f85c8941-6698-4e92-b30c-9ff0f982b35e,ekavir29@upi,1296.66,fuel,75f49056-f817-43a1-9f10-c0abf7347784,Chennai,13.082549,80.271602,2026-02-19 06:33:41.675548,success,0,597.0
e9a313bb-f761-4611-8fba-da69c807905b,hitesh91@upi,3990.7,ecommerce,eb0230a0-3313-4402-a382-d280b44304e9,Coimbatore,11.017762,76.947589,2026-02-19 06:38:13.675548,success,0,272.0
306b0504-8c59-4908-a588-6a44b6e1914a,grewalgavin@upi,753.2,ecommerce,6ed7149f-00fb-4b90-9772-2cf0f38e6bc3,Madurai,9.919748,78.11093,2026-02-19 06:39:37.675548,success,0,84.0
6d501180-4274-4467-b49d-fce8ad207b55,shivanshbedi@upi,850.75,groceries,a01d9aeb-5206-4f1c-a30b-f0db1454578f,Coimbatore,11.016374,76.946644,2026-02-19 06:44:35.675548,success,0,298.0
6b5c6d01-5fb9-4814-845a-03f330bcafa1,vamakshihora@upi,9567.0,travel,b4ce5f31-9aff-48af-becc-0177fce8f3f0,Coimbatore,11.016812,76.952259,2026-02-19 06:52:20.675548,success,0,465.0
54aedac9-79e6-4148-9c07-cba1edfb9abc,upasnamani@upi,777.26,groceries,dc63df5e-dd71-4dc5-9780-fe9bad18c723,Salem,11.65477,78.150295,2026-02-19 07:00:24.675548,success,0,484.0
c449e270-02af-49ed-a5a2-ece755052f58,savantqasim@upi,156.18,food,f9648a0f-2d04-40a7-945d-eec7019dc12d,Trichy,10.78122,78.69929,2026-02-19 07:09:47.675548,success,0,563.0
49b245d4-aa23-4a20-97fc-f35d3fda981f,adyadhawan@upi,716.73,groceries,b33109f5-3078-43d0-b904-6be7934fa5c8,Trichy,10.798133,78.704883,2026-02-19 07:13:35.675548,success,0,228.0
f968ccf6-879e-4bc6-875f-97acbf248934,borraraghav@upi,930.83,ecommerce,fdf26daf-c19b-4990-9247-a092d93eeb08,Chennai,13.091004,80.275585,2026-02-19 07:19:23.675548,success,0,348.0
85a0b374-02d6-41a5-b4e3-3319c36f5e85,nicholasrana@upi,1185.47,fuel,99ff70c6-4bf5-4f0e-97a1-82a2d606be66,Salem,11.657497,78.140032,2026-02-19 07:24:45.675548,success,0,322.0
9fbb7af3-a68c-4298-a1ea-521fed791529,otoor@upi,1048.47,fuel,d3105f4f-403e-4ee2-ad30-a1b937dfc571,Madurai,9.923053,78.122809,2026-02-19 07:33:27.675548,success,0,522.0
4d380b1c-283f-44c5-a368-86c30ef83e82,wridesh80@upi,623.2,groceries,406d5351-aefb-43b3-b7d7-f5c0e3fb7b87,Trichy,10.7959,78.698792,2026-02-19 07:36:22.675548,success,0,175.0
fc93a40d-c183-418f-968d-df3f2fe65970,neel10@upi,814.4,groceries,bba04391-e716-4b38-981f-03df7e71bda8,Coimbatore,11.010803,76.957204,2026-02-19 07:42:27.675548,success,0,365.0
ef6c3b4d-1e0f-4929-9cec-59a46bc07ba8,sanifariq@upi,2087.78,utilities,722899a2-b752-4753-a60d-400fc3b1ef08,Trichy,10.796857,78.701919,2026-02-19 07:44:22.675548,success,0,115.0
ec03e4e2-bce6-4c51-8114-deacb93fc85e,chakrabartieiravati@upi,421.73,food,5c89f06e-ea1b-448f-aa94-d306c5798f5d,Madurai,9.919536,78.110276,2026-02-19 07:45:34.675548,success,0,72.0
3cd12fcd-869a-4ab2-80c9-187ecce16bce,lalaeiravati@upi,221.87,groceries,7afeb17e-cf9b-4d33-be00-565d5bad4331,Madurai,9.919327,78.128736,2026-02-19 07:53:11.675548,success,0,457.0
17dbaacc-01eb-49f1-ade2-b5ebc6b42b80,xalak47@upi,741.04,food,30b6857a-beb6-4fd8-bfc4-d95b8bc135a9,Salem,11.666336,78.139305,2026-02-19 08:02:34.675548,success,0,563.0
31889886-b3a6-4e62-a510-6aa88c9d57e6,onkarbasak@upi,3064.35,ecommerce,e14604df-7706-4f94-a8e4-38e05a575306,Coimbatore,11.008353,76.947945,2026-02-19 08:03:34.675548,success,0,60.0
e1ab3b6e-32ea-459e-9ac3-24f5fef4223f,ynair@upi,6383.13,travel,76e26e93-e62a-4bfe-9e61-f70d76b00d9f,Chennai,13.091636,80.279303,2026-02-19 08:09:44.675548,success,0,370.0
b7ef5982-8df3-44b8-ad4e-70a44cddf1c9,jdua@upi,3697.99,ecommerce,f31b3888-6b6a-4820-a2b4-5550c0242e61,Coimbatore,11.008745,76.953161,2026-02-19 08:13:59.675548,success,0,255.0
a99d42e7-c7ed-4631-a3aa-46419a7001ef,dewanedhitha@upi,6012.22,healthcare,263e0670-a1d7-4730-9ec8-bcbbfd610d09,Madurai,9.916722,78.11815,2026-02-19 08:15:21.675548,success,0,82.0
81f186e9-c5b3-4c88-ad76-30236089e74e,apau@upi,201.48,fuel,e7c5d314-a969-44fc-9141-70c1ca978f1d,Chennai,13.078741,80.265955,2026-02-19 08:19:50.675548,success,0,269.0
5d222031-8d99-404b-836e-a162e4e83482,matthewgour@upi,654.87,groceries,78e7e190-642b-407d-8432-17e41847d750,Chennai,13.090306,80.279341,2026-02-19 08:23:48.675548,success,0,238.0
7efa1bb6-af72-4ed9-8f67-a43fedeac76c,anikanazareth@upi,131.79,groceries,28876b7f-6469-4f53-bf50-85e7058cdd44,Coimbatore,11.015905,76.963529,2026-02-19 08:29:27.675548,success,0,339.0
60ed96b7-0bc2-4ae0-90c9-c75801905479,arunima33@upi,2138.34,fuel,6ecfaab4-7fc7-4f6a-b946-51309b58e20a,Salem,11.655566,78.149836,2026-02-19 08:34:07.675548,success,0,280.0
29a994fa-22ae-4ee0-b026-71fff721c7ca,fdutta@upi,694.12,groceries,1b2391f0-f620-44c0-9a76-6ac40f4c7562,Chennai,13.073443,80.26935,2026-02-19 08:43:03.675548,success,0,536.0
5af7dd6f-e000-430e-8555-fccccd410535,naikvansha@upi,4869.95,ecommerce,84cda1d2-3c32-42ee-a437-e3804a10ff5a,Trichy,10.798448,78.707832,2026-02-19 08:48:50.675548,success,0,347.0
cde483e2-1fe9-476f-97d3-0a5a0e9cb15e,akalita@upi,1106.42,food,a1aa8c49-4ed9-474f-b4f4-8fdc0351d800,Coimbatore,11.022839,76.946288,2026-02-19 08:54:28.675548,success,0,338.0
24d08455-47c6-4f94-b229-8d568d545cc8,hamsinimukhopadhyay@upi,1748.14,healthcare,1f3163fa-9c93-4245-add2-c6839e54b7bf,Salem,11.670507,78.155917,2026-02-19 08:56:13.675548,success,0,105.0
963c2b36-39c4-4171-b29f-39a4c3817953,baghyawatiom@upi,8436.23,travel,dd357f0d-b042-4c62-8e9f-b2785f942c43,Salem,11.665479,78.150059,2026-02-19 09:01:10.675548,success,0,297.0
30a21e19-6781-40c3-bd1a-f0a487778bd8,kalasolanki@upi,1139.54,food,6ac08ccb-5eb8-40db-b273-b7af0488a0e8,Madurai,9.922481,78.121761,2026-02-19 09:09:57.675548,success,0,527.0
05994f16-20d1-429e-8528-d8d5229ea02b,shauryanarain@upi,1724.85,utilities,e70dc8b8-df33-4eb0-a8ff-561f3bc29d89,Madurai,9.928372,78.117225,2026-02-19 09:13:26.675548,success,0,209.0
338f69b4-bc52-4a3d-bb29-fe1a1ea06ca7,vamakshi48@upi,1954.01,fuel,b2c5b9b9-54c0-4524-8b37-a85d93c4ad32,Salem,11.657779,78.144036,2026-02-19 09:22:24.675548,success,0,538.0
b1f9de9f-2183-4fd4-b8bc-6dea25004192,joshuanagy@upi,6208.31,healthcare,3a9af0b6-e950-419d-b89c-591d92809c97,Coimbatore,11.023085,76.960833,2026-02-19 09:31:50.675548,success,0,566.0
4c94b8bc-1d26-463f-affe-5a4c81f86dcc,zaidsuresh@upi,670.96,food,503eeaf2-04f7-4882-a3fb-8c1d7841b3dd,Salem,11.656029,78.141064,2026-02-19 09:35:10.675548,success,0,200.0
7d10c3c5-4ae6-4ab0-9d0f-d581957fea69,rajagopalanmanbir@upi,1140.14,fuel,7dae4677-877b-4b50-94d0-945b5257fa5d,Salem,11.663315,78.146784,2026-02-19 09:38:58.675548,success,0,228.0
d6e389e5-355b-4269-b11a-34d95eeb1a3f,elata@upi,3762.81,travel,ca916df7-3174-4b78-8705-dd1e63bb48b6,Coimbatore,11.018776,76.956604,2026-02-19 09:42:41.675548,success,0,223.0
867413cb-ead6-47b2-931e-4849da7ecd39,luke50@upi,5950.08,travel,00c818ba-a210-4d25-b92c-5f423f203c22,Coimbatore,11.023294,76.953727,2026-02-19 09:50:50.675548,success,0,489.0
83bf20a7-5e26-460c-96ee-533b5da7c735,ishani97@upi,9909.79,travel,f4e82b6c-45d3-408a-889f-884f2568221b,Trichy,10.78134,78.696776,2026-02-19 09:51:54.675548,success,0,64.0
d9add691-416a-4c85-b18b-424a6059053e,vedhika59@upi,1696.3,fuel,a555dfa1-cf8b-48bd-92fa-9b0a333705f9,Coimbatore,11.021594,76.95948,2026-02-19 09:58:36.675548,success,0,402.0
2720feba-3c3b-45d4-a5e0-86acc42e3ae5,jaimerchant@upi,1762.34,ecommerce,31e7ca38-e280-45d7-bc49-64670f810db2,Madurai,9.926169,78.117699,2026-02-19 10:06:18.675548,success,0,462.0
72340dbf-6a23-4c74-b6c6-0a1ed3135811,yuvraj66@upi,383.58,groceries,4c55542d-02cb-42d1-9a4a-9d0bd18ee31b,Salem,11.668056,78.155759,2026-02-19 10:11:09.675548,success,0,291.0
